MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal_Actual,MedHouseVal_Predicted,Residual,Error_Percent
3.1583,34.0,4.832075471698113,0.9377358490566038,1583.0,2.986792452830189,38.52,-121.48,0.958,1.3474620709023384,-0.3894620709023384,-40.65366084575558
5.6223,24.0,6.988269794721408,1.0058651026392962,1146.0,3.3607038123167157,37.26,-121.87,2.657,2.711400320967712,-0.05440032096771219,-2.047433984482958
1.5069,32.0,4.145833333333333,1.0208333333333333,1282.0,3.8154761904761907,35.88,-119.27,0.437,0.7064959356271672,-0.26949593562716717,-61.66955048676594
7.2634,12.0,7.133034379671151,1.0189337319382163,5781.0,2.8804185351270553,37.77,-122.06,3.416,3.405900875271506,0.010099124728494058,0.295641824604627
3.3287,29.0,4.549295774647887,1.0704225352112675,1217.0,2.142605633802817,34.21,-118.23,2.734,2.154223320851493,0.5797766791485071,21.206169683559146
3.4519,15.0,6.157303370786517,1.1303370786516853,1188.0,2.6696629213483147,41.28,-122.45,1.288,0.5651965909498529,0.7228034090501472,56.1182771001667
3.2361,35.0,6.472027972027972,1.1433566433566433,1007.0,3.520979020979021,38.69,-121.37,0.84,1.0821487747164937,-0.24214877471649376,-28.827235085296877
2.7587,52.0,4.1756885090218425,1.0598290598290598,1939.0,1.8414055080721747,37.77,-122.43,3.545,2.551423187872423,0.9935768121275768,28.027554643937286
1.7348,43.0,3.9802371541501977,1.233201581027668,558.0,2.205533596837945,37.82,-122.27,1.375,1.920739507639155,-0.5457395076391549,-39.69014601012036
3.7202,30.0,4.802536231884058,1.036231884057971,3249.0,5.885869565217392,33.73,-117.86,1.821,1.3976325273043244,0.42336747269567554,23.24917477735725
3.4883,52.0,4.914516129032258,1.0338709677419355,1427.0,2.3016129032258066,37.78,-122.48,3.372,2.6511150703647886,0.7208849296352113,21.378556632123704
2.3375,33.0,3.6363636363636362,1.0267379679144386,2649.0,4.721925133689839,33.93,-118.35,1.706,1.3656576699863407,0.3403423300136592,19.94972626105857
3.375,36.0,4.9411764705882355,0.7058823529411765,29.0,1.7058823529411764,34.47,-118.48,1.875,2.0572657104475454,-0.18226571044754536,-9.720837890535753
2.0685,19.0,3.9893162393162394,1.1495726495726495,1219.0,2.6047008547008548,32.8,-116.93,1.3,1.5463709879348642,-0.24637098793486412,-18.951614456528006
4.0444,32.0,5.9922720247295205,1.061823802163833,1642.0,2.537867078825348,38.0,-121.34,1.292,1.951878485000094,-0.659878485000094,-51.07418614551812
3.8304,52.0,5.395437262357414,1.0779467680608366,1411.0,2.682509505703422,37.73,-122.44,2.614,2.679462784492266,-0.06546278449226595,-2.504314632450878
4.5694,27.0,4.706214689265536,1.0310734463276836,995.0,2.810734463276836,33.95,-118.1,2.043,2.488832328064511,-0.4458323280645109,-21.822434070705377
2.5658,45.0,4.806315789473684,1.071578947368421,1093.0,2.3010526315789472,34.05,-118.36,2.52,2.0555530767515364,0.4644469232484636,18.430433462240618
3.0,16.0,6.110569105691057,1.1626016260162602,1777.0,2.8894308943089433,38.09,-120.46,1.226,0.8893626298840047,0.33663737011599526,27.458186795758177
5.1084,25.0,6.487025948103793,1.089820359281437,1452.0,2.8982035928143715,33.94,-117.94,3.038,2.488285758131326,0.5497142418686738,18.09460967309657
3.5208,48.0,6.203557312252965,1.1600790513833992,1319.0,2.6067193675889326,33.97,-118.29,1.342,2.3423291979803693,-1.0003291979803692,-74.54017868706178
3.7198,18.0,3.404017857142857,1.0825892857142858,1705.0,3.8058035714285716,37.36,-121.85,1.286,2.0826223956842043,-0.7966223956842042,-61.94575394122894
3.7988,14.0,4.180473372781065,1.1005917159763314,744.0,2.201183431952663,33.69,-117.77,1.841,2.2446908993502177,-0.40369089935021774,-21.927805505172067
4.0,13.0,6.40952380952381,1.119047619047619,1302.0,3.1,38.71,-120.87,1.674,1.0621917705479618,0.6118082294520382,36.54768395770838
4.163,49.0,4.71830985915493,0.9894366197183099,660.0,2.323943661971831,37.54,-122.31,3.938,2.8962885582618014,1.0417114417381987,26.452804513412865
6.1436,18.0,7.323529411764706,1.0508021390374331,1072.0,2.8663101604278074,37.96,-121.95,2.595,2.7274988404977663,-0.13249884049776606,-5.105928342881158
4.4821,5.0,6.05506329113924,1.0943037974683545,4620.0,2.9240506329113924,38.1,-122.2,2.1,2.176990055670686,-0.07699005567068573,-3.666193127175511
3.5234,31.0,4.220588235294118,1.0833333333333333,1675.0,2.7369281045751634,33.91,-118.35,2.65,2.332762146816883,0.31723785318311704,11.971239742759133
2.4492,12.0,5.817004048582996,1.2275303643724695,4862.0,3.9368421052631577,34.1,-117.39,1.038,0.9025136381545451,0.13548636184545493,13.05263601593978
6.7159,12.0,7.289962825278811,1.0408921933085502,985.0,3.6617100371747213,37.3,-121.74,3.627,2.881431007785828,0.7455689922141717,20.556079189803466
4.5491,43.0,5.984848484848484,1.0454545454545454,657.0,3.3181818181818183,34.12,-118.01,2.148,2.2794805786766332,-0.1314805786766331,-6.121069770792975
3.6587,45.0,5.343839541547278,1.0315186246418337,973.0,2.7879656160458453,34.16,-118.27,3.212,2.22186845677156,0.9901315432284403,30.82601317647697
2.2863,5.0,4.106457242582897,1.0610820244328099,2505.0,4.371727748691099,36.6,-119.44,0.692,0.4314502728556562,0.26054972714434377,37.65169467403812
7.9885,5.0,12.626865671641792,3.716417910447761,117.0,1.7462686567164178,33.74,-116.44,4.033,4.259170747289666,-0.22617074728966546,-5.6080026602942095
4.6563,16.0,6.093457943925234,0.9364485981308411,1973.0,3.6878504672897194,34.04,-117.67,1.62,1.7912445063532516,-0.1712445063532515,-10.570648540324166
1.5278,19.0,6.436123348017621,1.497797356828194,515.0,2.2687224669603525,39.83,-123.84,1.458,1.2967099411886167,0.16129005881138325,11.062418299820525
3.9531,17.0,5.505434782608695,1.0054347826086956,1297.0,2.3496376811594204,32.95,-117.05,1.786,2.1433916345061377,-0.35739163450613765,-20.010729815573217
7.313,35.0,7.061482820976492,1.0216998191681737,1562.0,2.824593128390597,37.43,-122.11,4.637,3.730905119027156,0.9060948809728435,19.540540887919853
2.7179,35.0,4.876344086021505,0.9865591397849462,1076.0,2.89247311827957,38.66,-121.43,0.811,1.1263416206571932,-0.3153416206571932,-38.883060500270425
2.5694,27.0,3.143769968051118,0.9552715654952076,777.0,2.4824281150159746,34.43,-119.72,2.75,2.310668999668529,0.439331000331471,15.97567273932622
3.5586,33.0,5.580882352941177,0.9852941176470589,857.0,3.150735294117647,32.8,-116.92,1.604,1.9084094087959755,-0.30440940879597544,-18.978142693015922
4.6452,45.0,5.689138576779026,0.9850187265917603,681.0,2.550561797752809,33.79,-118.14,2.125,2.734186187275924,-0.6091861872759239,-28.667585283572887
3.0396,16.0,4.83756345177665,1.1302876480541455,1946.0,3.292724196277496,34.03,-117.68,1.243,1.4626265283920503,-0.2196265283920502,-17.669069058089313
2.025,33.0,3.432098765432099,1.123456790123457,375.0,4.62962962962963,33.75,-116.25,0.5,0.45092463823819173,0.04907536176180827,9.815072352361653
2.7857,8.0,5.680733944954128,1.255045871559633,1454.0,2.6678899082568805,36.78,-119.85,0.797,1.1637939137670728,-0.3667939137670727,-46.021821049820915
2.6434,20.0,4.4049180327868855,1.044262295081967,2154.0,3.5311475409836066,36.92,-121.76,1.697,1.7663216388255663,-0.06932163882556619,-4.084952199503016
3.9536,26.0,4.987878787878788,1.0703030303030303,2184.0,2.6472727272727274,33.78,-117.95,1.91,2.304858952175742,-0.3948589521757422,-20.673243569410587
2.1602,14.0,4.917627677100494,1.0,2250.0,3.7067545304777596,36.34,-119.31,0.652,0.5832431493363472,0.06875685066365278,10.54552924289153
4.625,31.0,5.7696969696969695,1.0151515151515151,2430.0,3.6818181818181817,33.94,-118.04,1.739,2.2337262856419713,-0.4947262856419712,-28.448895091545207
4.0491,36.0,6.720364741641338,1.1671732522796352,868.0,2.6382978723404253,32.79,-117.02,1.479,2.3358205211429777,-0.8568205211429776,-57.93242198397414
4.0221,20.0,6.441025641025641,1.0717948717948718,566.0,2.9025641025641025,36.3,-119.31,0.863,1.5121187822821298,-0.6491187822821298,-75.2165448762607
5.8777,27.0,5.618510158013544,1.0857787810383748,1082.0,2.4424379232505644,33.63,-117.95,3.588,3.162739512447544,0.42526048755245593,11.85229898418216
4.1776,36.0,5.14176245210728,0.9923371647509579,706.0,2.7049808429118776,33.9,-118.34,2.366,2.4956392580930284,-0.12963925809302834,-5.4792585838135395
3.1213,27.0,4.434125269978401,0.9956803455723542,1737.0,3.751619870410367,34.1,-117.32,0.788,1.2564194404058995,-0.46841944040589945,-59.44409142206845
3.5833,52.0,5.15819209039548,1.0715630885122411,1312.0,2.470809792843691,37.77,-122.5,3.229,2.655570858254876,0.573429141745124,17.758722259062374
2.2875,37.0,5.257142857142857,1.0571428571428572,339.0,2.4214285714285713,38.07,-120.54,0.799,0.9500379962124654,-0.1510379962124654,-18.903378749995667
2.4459,17.0,3.82487922705314,1.039855072463768,2098.0,2.533816425120773,32.97,-117.1,0.858,1.677485548919151,-0.8194855489191509,-95.51113623766328
3.575,52.0,4.843505477308295,1.0672926447574336,1269.0,1.9859154929577465,37.77,-122.45,5.00001,2.7862780249313417,2.213731975068658,44.274550952271255
4.1771,44.0,4.920720720720721,1.0396396396396397,1396.0,2.5153153153153154,33.84,-118.19,2.191,2.66498503903788,-0.47398503903788036,-21.63327426005844
3.5481,52.0,5.4880636604774535,1.106100795755968,826.0,2.1909814323607426,34.06,-118.34,3.96,2.5095530283551,1.4504469716449,36.627448778911614
2.5238,22.0,4.6184,1.056,2607.0,2.0856,38.6,-121.39,1.188,1.2457043156879521,-0.0577043156879522,-4.857265630299007
4.6875,28.0,5.99738219895288,0.9712041884816754,1098.0,2.8743455497382198,32.82,-117.16,1.88,2.458499128140126,-0.5784991281401259,-30.771230220219465
3.9722,27.0,4.619271445358402,1.0963572267920094,1877.0,2.2056404230317272,37.55,-122.31,3.541,2.723322875063346,0.8176771249366541,23.091700788948156
3.2708,43.0,5.330409356725146,1.0467836257309941,1065.0,3.1140350877192984,33.95,-118.31,1.31,2.0704411582971076,-0.7604411582971076,-58.04894338145859
3.1875,30.0,4.171487603305785,1.1384297520661157,2481.0,5.12603305785124,34.06,-118.04,1.542,1.4109009279701112,0.1310990720298888,8.501885345647782
8.7385,16.0,8.244623655913978,1.064516129032258,1275.0,3.4274193548387095,33.69,-117.79,3.4,3.639387099497519,-0.2393870994975189,-7.040797044044673
1.3071,51.0,2.647294589178357,1.1022044088176353,781.0,1.565130260521042,32.72,-117.15,2.5,2.0551167664270267,0.4448832335729733,17.795329342918933
3.7619,47.0,4.997361477572559,1.0765171503957784,1629.0,4.298153034300792,34.04,-118.2,1.276,1.9873454407011906,-0.7113454407011905,-55.74807529006195
2.7139,52.0,5.389830508474576,1.023728813559322,844.0,2.8610169491525426,33.97,-118.32,1.649,1.9668097089743242,-0.31780970897432415,-19.272875013603645
7.9767,16.0,7.065602836879433,1.0053191489361701,1327.0,2.352836879432624,33.78,-118.11,5.00001,3.7793222750031887,1.2206877249968109,24.413705672524873
1.6369,39.0,4.91131498470948,1.0091743119266054,731.0,2.235474006116208,40.78,-124.17,0.683,1.1448769433699653,-0.4618769433699652,-67.62473548608567
3.0645,32.0,4.307254623044097,1.1536273115220483,2037.0,2.8975817923186344,37.67,-122.11,1.654,2.142326737855143,-0.488326737855143,-29.52398656923477
8.7604,17.0,7.962145110410095,1.0473186119873816,771.0,2.4321766561514195,32.79,-117.06,3.318,4.000430862894127,-0.6824308628941274,-20.567536554976712
3.9097,41.0,5.010309278350515,0.9355670103092784,977.0,2.518041237113402,35.36,-119.03,0.813,2.1387593555898476,-1.3257593555898477,-163.07003143786565
3.2202,24.0,4.4,1.0775193798449612,2151.0,3.3348837209302324,34.11,-117.92,1.262,1.695908771212629,-0.43390877121262905,-34.382628463758245
4.1064,16.0,5.0231548480463095,1.0246020260492041,1769.0,2.5600578871201156,33.86,-117.78,2.461,2.1350306770052896,0.32596932299471026,13.245401178167828
3.3393,15.0,5.777777777777778,1.0833333333333333,529.0,2.449074074074074,38.5,-120.93,1.072,1.1076407120664484,-0.035640712066448366,-3.324693289780631
5.1155,35.0,5.68936170212766,0.9957446808510638,692.0,2.9446808510638296,33.91,-118.02,2.137,2.62618404813319,-0.48918404813319016,-22.89115807829622
1.6033,19.0,5.699453551912568,1.1147540983606556,505.0,2.759562841530055,40.58,-122.3,0.988,0.05153344317483288,0.9364665568251671,94.78406445598857
3.7344,46.0,4.817767653758542,1.0546697038724373,1133.0,2.580865603644647,34.19,-118.33,2.22,2.4023065273789967,-0.18230652737899655,-8.212005737792637
3.1103,33.0,3.8198529411764706,0.9411764705882353,1432.0,5.264705882352941,34.21,-119.17,1.435,1.667836358815265,-0.23283635881526488,-16.225530231028912
3.7321,33.0,5.568281938325991,0.986784140969163,527.0,2.3215859030837005,33.91,-117.89,2.165,2.1319036381332666,0.03309636186673348,1.5287003171701377
6.4092,14.0,6.528901734104046,0.9855491329479769,1127.0,3.2572254335260116,38.15,-122.62,3.349,2.9339882984719736,0.4150117015280266,12.392108137594104
2.6576,23.0,5.163003663003663,1.120879120879121,1644.0,3.010989010989011,38.44,-122.74,1.479,1.667879866892541,-0.18887986689254088,-12.770782075222506
2.0888,45.0,3.130932896890344,1.1391162029459903,1552.0,2.5400981996726677,34.1,-118.33,2.375,1.9731738720371865,0.4018261279628135,16.918994861592147
4.207,42.0,5.30609597924773,0.9818417639429312,1861.0,2.4137483787289233,37.64,-122.43,2.727,2.8008871817281005,-0.0738871817281006,-2.709467610124701
2.4,28.0,4.508403361344538,1.0126050420168067,652.0,2.7394957983193278,38.44,-122.73,1.462,1.6446189314207018,-0.18261893142070185,-12.49103498089616
3.4839,45.0,5.461152882205514,1.005012531328321,1159.0,2.9047619047619047,37.68,-122.12,1.806,2.224885384618055,-0.41888538461805513,-23.194096601221215
1.2434,52.0,4.3619047619047615,1.05,1186.0,2.823809523809524,34.02,-118.31,0.984,1.4551127771679546,-0.47111277716795463,-47.87731475284092
3.8512,30.0,5.189309576837417,0.9398663697104677,1255.0,2.7951002227171493,34.64,-120.45,1.346,2.8306247714619985,-1.4846247714619984,-110.29901719628516
5.2699,8.0,7.386811023622047,1.0718503937007875,3325.0,3.2726377952755907,37.98,-121.84,2.042,2.165125912896052,-0.12312591289605201,-6.02967252184388
3.2125,19.0,5.2075471698113205,1.2169811320754718,314.0,2.9622641509433962,34.68,-118.27,1.854,1.5963638832540283,0.25763611674597175,13.896230676697504
2.5694,44.0,5.10934393638171,1.0119284294234592,1145.0,2.2763419483101393,38.54,-121.44,0.924,1.3747899716154137,-0.4507899716154137,-48.78679346487161
5.9567,35.0,6.092651757188499,1.0415335463258786,912.0,2.913738019169329,37.33,-121.98,2.943,3.206567640761399,-0.26356764076139916,-8.955747222609553
6.3542,8.0,6.199324324324325,0.9054054054054054,1723.0,2.910472972972973,32.95,-117.12,2.181,2.8270890015021948,-0.6460890015021947,-29.623521389371604
15.0001,31.0,9.425101214574898,1.0931174089068827,722.0,2.923076923076923,37.44,-122.2,5.00001,6.737358328741216,-1.7373483287412164,-34.74689708103017
4.95,36.0,5.738505747126437,1.0229885057471264,772.0,2.218390804597701,37.75,-122.45,3.226,3.0151834921816345,0.21081650781836547,6.534919647190499
5.1702,18.0,4.333333333333333,1.1508295625942684,1243.0,1.8748114630467572,37.76,-122.29,2.654,3.1656768811399516,-0.5116768811399517,-19.279460480028323
2.1786,44.0,4.109589041095891,0.9863013698630136,160.0,2.191780821917808,37.8,-121.21,1.208,1.5008362100565833,-0.29283621005658333,-24.241408117266833
6.8553,33.0,6.760695187165775,1.0561497326203209,2021.0,2.7018716577540105,33.81,-118.37,4.822,3.5731236155046346,1.2488763844953654,25.899551731550506
2.2833,39.0,4.3143939393939394,1.003787878787879,623.0,2.359848484848485,39.74,-121.85,0.858,0.893647007976675,-0.03564700797667497,-4.154662934344403
3.6635,36.0,5.580459770114943,1.0201149425287357,891.0,2.560344827586207,33.95,-118.14,2.821,2.1913246524342256,0.6296753475657746,22.320997786805194
3.1042,18.0,5.463414634146342,0.926829268292683,95.0,2.317073170731707,38.53,-121.28,1.65,1.1303442683251177,0.5196557316748822,31.494286768174685
6.5217,52.0,6.39935064935065,1.0876623376623376,765.0,2.4837662337662336,37.81,-122.22,2.737,3.631853466648316,-0.8948534666483159,-32.69468274199181
4.125,35.0,5.571428571428571,0.9895470383275261,721.0,2.5121951219512195,33.95,-117.39,1.207,2.0458201070531814,-0.8388201070531813,-69.49628061749638
3.1691,42.0,3.5300925925925926,1.0555555555555556,1688.0,3.9074074074074074,34.1,-118.24,1.413,1.9086942742228743,-0.49569427422287426,-35.080981898292585
3.053,50.0,5.12,1.5155555555555555,519.0,2.3066666666666666,33.52,-117.8,5.00001,2.5315507039274863,2.4684592960725134,49.36908718327591
1.8472,52.0,5.4907063197026025,1.1152416356877324,1065.0,3.95910780669145,37.78,-122.21,1.37,1.384830664003573,-0.014830664003572913,-1.0825302192388986
2.5132,44.0,4.94017094017094,1.037037037037037,1133.0,3.2279202279202277,34.06,-118.19,1.631,1.6656707248530012,-0.034670724853001156,-2.125734203126987
5.2668,32.0,6.31024531024531,0.9855699855699855,2040.0,2.9437229437229435,34.23,-118.49,2.423,2.697282220673266,-0.2742822206732658,-11.319943073597432
2.3683,17.0,4.439102564102564,1.0961538461538463,1471.0,2.3573717948717947,38.67,-121.36,0.825,1.0187312864236162,-0.19373128642361626,-23.482580172559548
2.6598,50.0,4.803603603603603,1.1045045045045045,1768.0,3.1855855855855855,36.85,-121.4,1.573,2.048183375393563,-0.47518337539356326,-30.208733337162318
2.8919,52.0,5.140506329113924,1.089873417721519,2290.0,2.8987341772151898,34.1,-118.14,2.584,2.0097134526821208,0.5742865473178793,22.22471158350926
2.8421,25.0,3.747292418772563,1.0577617328519855,1060.0,1.9133574007220218,32.81,-117.26,2.278,2.2185547739530094,0.05944522604699065,2.6095358229583256
2.4906,31.0,6.180379746835443,1.1582278481012658,999.0,3.161392405063291,38.16,-121.16,1.225,0.9952657758299708,0.2297342241700293,18.753814217961576
2.6392,21.0,6.221631205673759,1.074468085106383,1576.0,2.7943262411347516,38.76,-120.76,1.485,0.5838387807461274,0.9011612192538727,60.68425718881297
2.1964,30.0,2.3439153439153437,0.8994708994708994,903.0,4.777777777777778,33.93,-118.22,1.25,1.1942715956691572,0.05572840433084281,4.4582723464674245
8.3678,34.0,7.860304287690179,1.0442600276625174,1962.0,2.7136929460580914,37.91,-122.12,4.553,3.9440688775865453,0.6089311224134546,13.374283382680751
5.6177,21.0,6.888586956521739,1.0407608695652173,1012.0,2.75,34.71,-120.47,1.838,3.3647785254113884,-1.5267785254113884,-83.0673844075837
3.7167,48.0,4.381877022653722,0.9029126213592233,716.0,2.3171521035598706,34.06,-118.35,3.85,2.4846640717688473,1.3653359282311528,35.463270863146825
3.1842,9.0,24.9,5.045454545454546,294.0,2.672727272727273,39.34,-120.25,1.625,0.9039445492624196,0.7210554507375804,44.37264312231264
3.0091,41.0,5.648837209302326,1.0558139534883721,1188.0,2.7627906976744185,32.97,-115.54,0.708,1.251997172938239,-0.5439971729382391,-76.83575888958181
6.5116,16.0,6.157303370786517,0.9400749063670412,1033.0,3.8689138576779025,37.58,-122.07,2.443,2.849900172273614,-0.40690017227361386,-16.655758177389025
2.3,28.0,5.046979865771812,1.0553691275167785,2537.0,4.256711409395973,33.79,-118.22,1.375,1.3045141379799006,0.07048586202009943,5.126244510552686
